age_group,gender,avg_risk,patient_count,high_risk_count
0-20,Female,0.2729892670157068,382,10
0-20,Male,0.26417882736156356,307,4
21-40,Female,0.27874962930658526,2293,93
21-40,Male,0.2752407045009785,1533,66
41-60,Female,0.2782257430997877,9420,406
41-60,Male,0.27443135832325677,9924,378
61-80,Female,0.28956214782707884,17534,1027
61-80,Male,0.2887851860758732,16633,952
61-80,Unknown/Invalid,0.19026666666666667,3,0
81-100,Female,0.29452141495950457,8396,526
81-100,Male,0.28497751816218336,5093,306
